id,t,s,x,y,v,e,e1,t_local,blink,plateau,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
241,4.8470778465271,1688529163.362822,0.46894488615148205,0.4972397415726273,0.04513683404291044,-1,-1,4.8470778465271,1,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,134,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
242,4.868021726608276,1688529163.382789,0.4695104991688448,0.4972397415726273,0.02113580434596817,-1,-1,4.868021726608276,0.9958400924656835,0.3333333333333333,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,135,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
243,4.883979082107544,1688529163.402778,0.4697248234468348,0.49732208251953125,0.011702198596261404,-1,-1,4.883979082107544,0.9917932563713684,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,136,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
244,4.898939609527588,1688529163.4227939,0.46987230637494254,0.49785676179108795,0.06634490117498132,-1,-1,4.898939609527588,0.991136817124564,0.3333333333333333,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,137,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
245,4.917889356613159,1688529163.4428449,0.47197459725772634,0.4981261641890914,0.0589337441937718,-1,-1,4.917889356613159,0.9938322974084742,0.3333333333333333,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,138,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
246,4.9358415603637695,1688529163.462791,0.4720470765057732,0.49877494529441546,0.007857770201797102,-1,-1,4.9358415603637695,0.9970853391012413,0.4444444444444444,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,139,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
247,4.963766098022461,1688529163.482807,0.4723350861493279,0.49877494529441546,0,-1,-1,4.963766098022461,0.9981227334889705,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,140,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
248,4.979723930358887,1688529163.502831,0.4720470765057732,0.49895290798611114,-0.007043321089149321,-1,-1,4.979723930358887,0.9979522476228326,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,141,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
249,5.00465726852417,1688529163.522821,0.4720470765057732,0.49895290798611114,-0.014432996214221073,-1,-1,5.00465726852417,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,142,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
250,5.019618272781372,1688529163.542785,0.47147128161262064,0.49877494529441546,-0.040282723509145656,-1,-1,5.019618272781372,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,143,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
251,5.038567543029785,1688529163.562805,0.4706810782937443,0.4984239366319444,-0.019325109712115613,-1,-1,5.038567543029785,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,144,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
252,5.0605082511901855,1688529163.5827801,0.4706810782937443,0.49741742169415504,0,-1,-1,5.0605082511901855,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,145,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
253,5.087436676025391,1688529163.602808,0.4706810782937443,0.49688053837528934,0.006330990825062153,-1,-1,5.087436676025391,1,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,146,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
254,5.105388879776001,1688529163.6228027,0.4709652171415441,0.4961437649197049,0.014251977947897055,-1,-1,5.105388879776001,1,0.8888888888888888,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,147,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
255,5.121346950531006,1688529163.6428018,0.47116436677820545,0.4959300288447628,0.011083809467420758,-1,-1,5.121346950531006,0.9996542662523026,0.8888888888888888,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,148,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
256,5.143287897109985,1688529163.6627958,0.47138528262867646,0.4959300288447628,0.02401525738040573,-1,-1,5.143287897109985,0.9965042690246939,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,149,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
257,5.161240339279175,1688529163.682787,0.4721224167767693,0.4958796748408565,0.02032896177133798,-1,-1,5.161240339279175,0.9952226627093506,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,150,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
258,5.187170028686523,1688529163.7027829,0.4722773608039407,0.4958363850911458,0.0033772403104568097,-1,-1,5.187170028686523,0.9958782621075852,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,151,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
259,5.2071192264556885,1688529163.722777,0.4722773608039407,0.4953659057617188,-0.0043154024870594426,-1,-1,5.2071192264556885,0.9972232376760221,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,152,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
260,5.223074913024902,1688529163.742924,0.4721224167767693,0.4953659057617188,-0.01274229932160701,-1,-1,5.223074913024902,0.9986672489666705,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,153,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
261,5.241027593612671,1688529163.762837,0.4718452902401195,0.4953659057617188,-0.00758880878733041,-1,-1,5.241027593612671,1,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,154,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
262,5.259977102279663,1688529163.7827928,0.47184237311868105,0.49548255072699654,-0.0025904943754803903,-1,-1,5.259977102279663,1,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,155,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
263,5.277928590774536,1688529163.8027928,0.4717496984145221,0.49651178430627896,-0.002266374452526248,-1,-1,5.277928590774536,1,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,156,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
264,5.300868272781372,1688529163.8228018,0.4717496984145221,0.4966536345305266,-0.02068100945600455,-1,-1,5.300868272781372,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,157,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
265,5.317822217941284,1688529163.842784,0.47092465793385224,0.4966536345305266,-0.05309708348597201,-1,-1,5.317822217941284,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,158,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
266,5.339764833450317,1688529163.862822,0.4696844044853659,0.4974391795970775,-0.034523531490463916,-1,-1,5.339764833450317,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,159,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
267,5.36370062828064,1688529163.882799,0.4693407731897691,0.4976009227611401,-0.008470094352241908,-1,-1,5.36370062828064,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,160,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
268,5.380656003952026,1688529163.9027889,0.4693380524130428,0.4976009227611401,-0.012614651877110554,-1,-1,5.380656003952026,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,161,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
269,5.400602579116821,1688529163.922788,0.4688752679263844,0.49718916151258685,-0.03834647545951644,-1,-1,5.400602579116821,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,162,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
270,5.419551849365234,1688529163.9428017,0.4678465338314281,0.49718916151258685,-0.031096351744081145,-1,-1,5.419551849365234,1,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,163,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
271,5.43949818611145,1688529163.9628,0.4676657564499799,0.49718916151258685,-0.010249947518152926,-1,-1,5.43949818611145,0.998752341584502,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,164,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
272,5.461439847946167,1688529163.982791,0.4674171840443331,0.49718916151258685,-0.013196891688310664,-1,-1,5.461439847946167,0.9986112030578694,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,165,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
273,5.4773969650268555,1688529164.0027928,0.46716561036951404,0.4973388671875,-0.02130379013178629,-1,-1,5.4773969650268555,0.9999736094082711,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,166,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
274,5.498341083526611,1688529164.022789,0.4666310478659237,0.5003057409215856,-0.013072886245380878,-1,-1,5.498341083526611,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,167,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
275,5.518287897109985,1688529164.042789,0.4666310478659237,0.5003264250578704,-0.0005254744071752807,-1,-1,5.518287897109985,0.9989614088711344,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,168,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
276,5.536240100860596,1688529164.0627959,0.4666111329022576,0.5003264250578704,-0.01630810664991028,-1,-1,5.536240100860596,0.9983005602494031,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,169,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
277,5.556187152862549,1688529164.0827858,0.46601298276115866,0.5003057409215856,-0.09308046196530166,-1,-1,5.556187152862549,0.9986090869537348,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
278,5.579125881195068,1688529164.1028059,0.4626193046569824,0.500189208984375,-0.1221877529731991,-1,-1,5.579125881195068,0.9994898183612837,0.5555555555555556,SEARCH_SP,DOWNWARD,5.579125881195068,0,0.4626193046569824,0,0,0,0,0,0,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
279,5.6000707149505615,1688529164.122798,0.4606509489171645,0.4958237824616609,-0.06387185411325924,-1,-1,5.6000707149505615,1,0.5555555555555556,SEARCH_SP,DOWNWARD,5.579125881195068,5.6000707149505615,0.4626193046569824,0.4606509489171645,0.020944833755493164,5.6000707149505615,5.6000707149505615,0.4606509489171645,0.4606509489171645,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
280,5.619019031524658,1688529164.142801,0.46007125517901254,0.4946880764431424,-0.08318009071962731,-1,-1,5.619019031524658,1,0.4444444444444444,SEARCH_SP,DOWNWARD,5.579125881195068,5.619019031524658,0.4626193046569824,0.46007125517901254,0.039893150329589844,5.619019031524658,5.619019031524658,0.46007125517901254,0.46007125517901254,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
281,5.63896632194519,1688529164.1628058,0.4574156087987563,0.4944906729239005,-0.07100924958842511,-1,-1,5.63896632194519,1,0.3333333333333333,SEARCH_SP,DOWNWARD,5.579125881195068,5.63896632194519,0.4626193046569824,0.4574156087987563,0.05984044075012207,5.63896632194519,5.63896632194519,0.4574156087987563,0.4574156087987563,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
282,5.658912897109985,1688529164.1828,0.45723842172061696,0.4931439435040509,-0.015101705328250607,-1,-1,5.658912897109985,1,0.4444444444444444,SEARCH_SP,DOWNWARD,5.579125881195068,5.658912897109985,0.4626193046569824,0.45723842172061696,0.07978701591491699,5.658912897109985,5.658912897109985,0.45723842172061696,0.45723842172061696,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
283,5.6808552742004395,1688529164.202789,0.4567830141852884,0.4928899129231771,-0.014299036156066406,-1,-1,5.6808552742004395,1,0.4444444444444444,IN_SP,INDETERMINATE,5.579125881195068,5.6808552742004395,0.4626193046569824,0.4567830141852884,0.1017293930053711,5.6808552742004395,5.6808552742004395,0.4567830141852884,0.4567830141852884,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
284,5.699804782867432,1688529164.2227838,0.4566537071676815,0.492771233452691,-0.04668431872135516,-1,-1,5.699804782867432,0.9972052713820218,0.3333333333333333,IN_SP,INDETERMINATE,5.579125881195068,5.699804782867432,0.4626193046569824,0.4566537071676815,0.12067890167236328,5.699804782867432,5.699804782867432,0.4566537071676815,0.4566537071676815,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
285,5.718753099441528,1688529164.2428157,0.45501378003288717,0.4927629258897569,-0.04640042215843189,-1,-1,5.718753099441528,0.9930676212331968,0.2222222222222222,IN_SP,INDETERMINATE,5.579125881195068,5.718753099441528,0.4626193046569824,0.45501378003288717,0.13962721824645996,5.718753099441528,5.718753099441528,0.45501378003288717,0.45501378003288717,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
286,5.737703561782837,1688529164.262786,0.4548951878267176,0.49251177752459496,-0.0029727283114046703,-1,-1,5.737703561782837,0.9921178712596841,0.3333333333333333,IN_SP,INDETERMINATE,5.579125881195068,5.737703561782837,0.4626193046569824,0.4548951878267176,0.15857768058776855,5.737703561782837,5.737703561782837,0.4548951878267176,0.4548951878267176,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
287,5.758646488189697,1688529164.2827969,0.4548951878267176,0.4917084870515046,0,-1,-1,5.758646488189697,0.9943358345440694,0.4444444444444444,IN_SP,INDETERMINATE,5.579125881195068,5.758646488189697,0.4626193046569824,0.4548951878267176,0.1795206069946289,5.758646488189697,5.758646488189697,0.4548951878267176,0.4548951878267176,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
288,5.779591798782349,1688529164.302788,0.4548951878267176,0.49133781150535305,0.013274185646176469,-1,-1,5.779591798782349,0.9976025685867285,0.5555555555555556,IN_SP,INDETERMINATE,5.579125881195068,5.779591798782349,0.4626193046569824,0.4548951878267176,0.20046591758728027,5.779591798782349,5.779591798782349,0.4548951878267176,0.4548951878267176,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
289,5.796546459197998,1688529164.322789,0.4553982790778665,0.49133781150535305,0.01705810763475996,-1,-1,5.796546459197998,0.9982713966630606,0.6666666666666666,IN_SP,INDETERMINATE,5.579125881195068,5.796546459197998,0.4626193046569824,0.4553982790778665,0.2174205780029297,5.796546459197998,5.796546459197998,0.4553982790778665,0.4553982790778665,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
290,5.823474168777466,1688529164.3428018,0.4556437380173627,0.49133781150535305,0.04408440263204159,-1,-1,5.823474168777466,0.9959530411226356,0.6666666666666666,IN_SP,INDETERMINATE,5.579125881195068,5.823474168777466,0.4626193046569824,0.4556437380173627,0.24434828758239746,5.823474168777466,5.823474168777466,0.4556437380173627,0.4556437380173627,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
291,5.842424154281616,1688529164.362797,0.45742076985976277,0.4920503404405382,0.075924621117975,-1,-1,5.842424154281616,0.9936685248985753,0.5555555555555556,IN_SP,INDETERMINATE,5.579125881195068,5.842424154281616,0.4626193046569824,0.45742076985976277,0.26329827308654785,5.842424154281616,5.842424154281616,0.45742076985976277,0.45742076985976277,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
292,5.860377073287964,1688529164.3827918,0.45844557706047506,0.49284481472439234,0.058299045515320363,-1,-1,5.860377073287964,0.9930452335038328,0.4444444444444444,IN_QP,UPWARD,5.579125881195068,5.779591798782349,0.4626193046569824,0.4548951878267176,0.20046591758728027,5.779591798782349,5.842424154281616,0.4548951878267176,0.45742076985976277,0,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
293,5.8793251514434814,1688529164.402787,0.45957206277286305,0.4928950557002315,0.04636278313303374,-1,-1,5.8793251514434814,0.9928825170236453,0.4444444444444444,IN_QP,UPWARD,5.579125881195068,5.779591798782349,0.4626193046569824,0.4548951878267176,0.20046591758728027,5.779591798782349,5.8793251514434814,0.4548951878267176,0.45957206277286305,0.09973335266113281,170,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
294,5.895283460617065,1688529164.422787,0.4600639343261719,0.4945489954065394,0.013329061588002235,-1,-1,5.895283460617065,0.9925390564414318,0.5555555555555556,SEARCH_SP,INDETERMINATE,5.895283460617065,0,0.4600639343261719,0,0,0,0,0,0,0,171,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
295,5.916227340698242,1688529164.4428368,0.4600639343261719,0.4945489954065394,-0.006796912806375557,-1,-1,5.916227340698242,0.9937488050862227,0.5555555555555556,IN_SP,INDETERMINATE,5.895283460617065,5.916227340698242,0.4600639343261719,0.4600639343261719,0.020943880081176758,5.916227340698242,5.916227340698242,0.4600639343261719,0.4600639343261719,0,171,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
296,5.941160678863525,1688529164.4628127,0.4597521108739516,0.4945489954065394,0,-1,-1,5.941160678863525,0.9979410483637947,0.5555555555555556,IN_SP,INDETERMINATE,5.895283460617065,5.941160678863525,0.4600639343261719,0.4597521108739516,0.04587721824645996,5.941160678863525,5.941160678863525,0.4597521108739516,0.4597521108739516,0,171,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
297,5.960110902786255,1688529164.482812,0.4600639343261719,0.49419877794053824,0.00845005332115161,-1,-1,5.960110902786255,1,0.5555555555555556,IN_SP,INDETERMINATE,5.895283460617065,5.960110902786255,0.4600639343261719,0.4600639343261719,0.06482744216918945,5.960110902786255,5.960110902786255,0.4600639343261719,0.4600639343261719,0,171,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
298,5.978062629699707,1688529164.502797,0.4600639343261719,0.4932439733434606,-0.008016834125738337,-1,-1,5.978062629699707,1,0.5555555555555556,IN_SP,INDETERMINATE,5.895283460617065,5.978062629699707,0.4600639343261719,0.4600639343261719,0.0827791690826416,5.978062629699707,5.978062629699707,0.4600639343261719,0.4600639343261719,0,171,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
299,5.999006986618042,1688529164.5228028,0.4597521108739516,0.4928080806025752,-0.011072678146166862,-1,-1,5.999006986618042,1,0.6666666666666666,IN_SP,INDETERMINATE,5.895283460617065,5.999006986618042,0.4600639343261719,0.4597521108739516,0.10372352600097656,5.999006986618042,5.999006986618042,0.4597521108739516,0.4597521108739516,0,171,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
300,6.025934934616089,1688529164.5507808,0.4595338597017176,0.4923032407407407,-0.00497349620611865,-1,-1,6.025934934616089,1,0.7777777777777778,IN_SP,INDETERMINATE,5.895283460617065,6.025934934616089,0.4600639343261719,0.4595338597017176,0.13065147399902344,6.025934934616089,6.025934934616089,0.4595338597017176,0.4595338597017176,0,171,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
301,6.042889833450317,1688529164.5708017,0.4595338597017176,0.4923032407407407,-0.0015528782404371473,-1,-1,6.042889833450317,1,0.8888888888888888,IN_SP,INDETERMINATE,5.895283460617065,6.042889833450317,0.4600639343261719,0.4595338597017176,0.14760637283325195,6.042889833450317,6.042889833450317,0.4595338597017176,0.4595338597017176,0,171,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
302,6.06283712387085,1688529164.590793,0.4594765550949994,0.4927517361111111,-0.0013680124145628574,-1,-1,6.06283712387085,1,1,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,173,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
303,6.084778785705566,1688529164.610786,0.4594765550949994,0.4927517361111111,0,-1,-1,6.084778785705566,1,1,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,174,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
304,6.103727340698242,1688529164.63081,0.4594765550949994,0.4931987056025753,0.06358273330970403,-1,-1,6.103727340698242,1,0.8888888888888888,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,175,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
305,6.123674154281616,1688529164.65078,0.461949628942153,0.4991112603081598,0.16211634631441085,-1,-1,6.123674154281616,0.999027272460159,0.7777777777777778,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,176,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
306,6.143620729446411,1688529164.6707928,0.465943925520953,0.5033538818359375,0.15892801145224486,-1,-1,6.143620729446411,0.99630848841549,0.6666666666666666,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,177,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
307,6.163567304611206,1688529164.6907718,0.4682897679946002,0.5052109329788773,0.058802787811674445,-1,-1,6.163567304611206,0.9907161966395511,0.5555555555555556,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,178,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
308,6.18351411819458,1688529164.710799,0.4682897679946002,0.5055160522460938,0.007167884990779955,-1,-1,6.18351411819458,0.9840279361874076,0.5555555555555556,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,179,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
309,6.20246434211731,1688529164.730789,0.468568577485926,0.5055160522460938,0.013396804214641862,-1,-1,6.20246434211731,0.9829971520294744,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,180,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
310,6.223407983779907,1688529164.750808,0.46882421830121207,0.5052109329788773,0.00945037012291953,-1,-1,6.223407983779907,0.9924414477090864,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,181,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
311,6.2433552742004395,1688529164.770791,0.46895501192878275,0.5051786069516783,0.006660900184208166,-1,-1,6.2433552742004395,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,182,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
312,6.26230525970459,1688529164.7907858,0.469083309173584,0.5047168872974537,0.00414320252406013,-1,-1,6.26230525970459,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,183,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
313,6.284245729446411,1688529164.810812,0.4691244293661678,0.504538811577691,0.0010056124975813638,-1,-1,6.284245729446411,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,184,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
314,6.303195953369141,1688529164.8307939,0.4691244293661678,0.5038049203378183,0,-1,-1,6.303195953369141,1,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,185,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
315,6.323143243789673,1688529164.8507838,0.4691244293661678,0.5037771154333044,-0.003816015632240475,-1,-1,6.323143243789673,1,0.8888888888888888,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,186,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
316,6.3470778465271,1688529164.8707829,0.46895697537590475,0.5015670776367187,-0.011220233920047073,-1,-1,6.3470778465271,1,1,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,188,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
317,6.3650312423706055,1688529164.890769,0.46865443622364716,0.5010437576859086,-0.023718521463152415,-1,-1,6.3650312423706055,1,0.8888888888888888,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,189,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
