id,t,s,x,y,v,e,e1,t_local,blink,plateau,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
90,1.8051872253417969,1688529005.466938,0.46157242270076976,0.48029485631872104,-0.04947401525411112,-1,-1,1.8051872253417969,1,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,1.8051872253417969,0.463285670560949,0.46157242270076976,0.07978701591491699,1.8051872253417969,1.8051872253417969,0.46157242270076976,0.46157242270076976,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
91,1.8261313438415527,1688529005.486795,0.46071593901690316,0.48029485631872104,-0.036802993296263575,-1,-1,1.8261313438415527,1,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,1.8261313438415527,0.463285670560949,0.46071593901690316,0.10073113441467285,1.8261313438415527,1.8261313438415527,0.46071593901690316,0.46071593901690316,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
92,1.8510661125183105,1688529005.506798,0.4598839423235725,0.48034803602430554,-0.05129622129976587,-1,-1,1.8510661125183105,1,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,1.8510661125183105,0.463285670560949,0.4598839423235725,0.12566590309143066,1.8510661125183105,1.8510661125183105,0.4598839423235725,0.4598839423235725,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
93,1.866025447845459,1688529005.5267928,0.4586695222293629,0.48034803602430554,-0.0709162538680218,-1,-1,1.866025447845459,1,0.3333333333333333,IN_SP,DOWNWARD,1.7254002094268799,1.866025447845459,0.463285670560949,0.4586695222293629,0.1406252384185791,1.866025447845459,1.866025447845459,0.4586695222293629,0.4586695222293629,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
94,1.8889646530151367,1688529005.5468,0.45719631980447206,0.4800411648220486,-0.05284589810871263,-1,-1,1.8889646530151367,1,0.3333333333333333,IN_SP,DOWNWARD,1.7254002094268799,1.8889646530151367,0.463285670560949,0.45719631980447206,0.16356444358825684,1.8889646530151367,1.8889646530151367,0.45719631980447206,0.45719631980447206,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
95,1.9109055995941162,1688529005.5668168,0.4562977903029498,0.47963889793113423,-0.06997103183430033,-1,-1,1.9109055995941162,1,0.2222222222222222,IN_SP,DOWNWARD,1.7254002094268799,1.9109055995941162,0.463285670560949,0.4562977903029498,0.18550539016723633,1.9109055995941162,1.9109055995941162,0.4562977903029498,0.4562977903029498,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
96,1.932847023010254,1688529005.5868309,0.45412582509657917,0.47963889793113423,-0.10621147283050794,-1,-1,1.932847023010254,1,0.1111111111111111,IN_SP,DOWNWARD,1.7254002094268799,1.932847023010254,0.463285670560949,0.45412582509657917,0.20744681358337402,1.932847023010254,1.932847023010254,0.45412582509657917,0.45412582509657917,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
97,1.947808027267456,1688529005.606797,0.4523783291087431,0.47941453721788196,-0.10903447632285529,-1,-1,1.947808027267456,1,0,IN_SP,DOWNWARD,1.7254002094268799,1.947808027267456,0.463285670560949,0.4523783291087431,0.22240781784057617,1.947808027267456,1.947808027267456,0.4523783291087431,0.4523783291087431,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
98,1.9657599925994873,1688529005.6268978,0.45053717669318705,0.47893637197989003,-0.11590957918461921,-1,-1,1.9657599925994873,1,0,IN_SP,DOWNWARD,1.7254002094268799,1.9657599925994873,0.463285670560949,0.45053717669318705,0.24035978317260742,1.9657599925994873,1.9657599925994873,0.45053717669318705,0.45053717669318705,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
99,1.9837114810943604,1688529005.64678,0.4482167748843922,0.4788812142831308,-0.06940054219280843,-1,-1,1.9837114810943604,1,0,IN_SP,DOWNWARD,1.7254002094268799,1.9837114810943604,0.463285670560949,0.4482167748843922,0.25831127166748047,1.9837114810943604,1.9837114810943604,0.4482167748843922,0.4482167748843922,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
100,2.0066497325897217,1688529005.666821,0.4476994065677418,0.4779175369827836,-0.05488069712419628,-1,-1,2.0066497325897217,1,0,IN_SP,DOWNWARD,1.7254002094268799,2.0066497325897217,0.463285670560949,0.4476994065677418,0.2812495231628418,2.0066497325897217,2.0066497325897217,0.4476994065677418,0.4476994065677418,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
101,2.0275940895080566,1688529005.6868029,0.44580846674302044,0.47754386619285305,-0.05071757038852314,-1,-1,2.0275940895080566,1,0,IN_SP,DOWNWARD,1.7254002094268799,2.0275940895080566,0.463285670560949,0.44580846674302044,0.30219388008117676,2.0275940895080566,2.0275940895080566,0.44580846674302044,0.44580846674302044,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
102,2.0485386848449707,1688529005.7068179,0.44557490068323474,0.4771054868344907,-0.012766050195178309,-1,-1,2.0485386848449707,1,0.1111111111111111,IN_SP,DOWNWARD,1.7254002094268799,2.0485386848449707,0.463285670560949,0.44557490068323474,0.3231384754180908,2.0485386848449707,2.0485386848449707,0.44557490068323474,0.44557490068323474,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
103,2.067488193511963,1688529005.7267938,0.4452991766088149,0.47699771457248263,-0.06257316643593362,-1,-1,2.067488193511963,0.9948598154969799,0.1111111111111111,IN_SP,DOWNWARD,1.7254002094268799,2.067488193511963,0.463285670560949,0.4452991766088149,0.342087984085083,2.067488193511963,2.067488193511963,0.4452991766088149,0.4452991766088149,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
104,2.0884323120117188,1688529005.7467868,0.44307863011079673,0.4768013283058449,-0.07239597640256827,-1,-1,2.0884323120117188,0.9917882964158441,0.1111111111111111,IN_SP,DOWNWARD,1.7254002094268799,2.0884323120117188,0.463285670560949,0.44307863011079673,0.36303210258483887,2.0884323120117188,2.0884323120117188,0.44307863011079673,0.44307863011079673,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
105,2.110374927520752,1688529005.766798,0.4421943496255314,0.4766508879484954,-0.039992378386396465,-1,-1,2.110374927520752,0.992526196616136,0.1111111111111111,IN_SP,DOWNWARD,1.7254002094268799,2.110374927520752,0.463285670560949,0.4421943496255314,0.38497471809387207,2.110374927520752,2.110374927520752,0.4421943496255314,0.4421943496255314,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
106,2.128325939178467,1688529005.7868068,0.4414831890779383,0.4765606350368924,-0.025147807150591905,-1,-1,2.128325939178467,0.9961244748728316,0.1111111111111111,IN_SP,INDETERMINATE,1.7254002094268799,2.128325939178467,0.463285670560949,0.4414831890779383,0.4029257297515869,2.128325939178467,2.128325939178467,0.4414831890779383,0.4414831890779383,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
107,2.145280599594116,1688529005.8067818,0.4413165485157686,0.4765606350368924,-0.021332105485874837,-1,-1,2.145280599594116,0.9999959474175302,0.1111111111111111,IN_SP,INDETERMINATE,1.7254002094268799,2.145280599594116,0.463285670560949,0.4413165485157686,0.41988039016723633,2.145280599594116,2.145280599594116,0.4413165485157686,0.4413165485157686,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
108,2.1712121963500977,1688529005.826797,0.44056833491605873,0.4766508879484954,-0.01776045141621079,-1,-1,2.1712121963500977,1,0.2222222222222222,IN_SP,INDETERMINATE,1.7254002094268799,2.1712121963500977,0.463285670560949,0.44056833491605873,0.4458119869232178,2.1712121963500977,2.1712121963500977,0.44056833491605873,0.44056833491605873,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
109,2.1921560764312744,1688529005.8467817,0.44048401888679056,0.4770186812789352,-0.00464057061831334,-1,-1,2.1921560764312744,0.9985614239183738,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,2.1921560764312744,0.463285670560949,0.44048401888679056,0.46675586700439453,2.1921560764312744,2.1921560764312744,0.44048401888679056,0.44048401888679056,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
110,2.207115650177002,1688529005.866801,0.44040172240313363,0.47751928258825227,-0.04353512016719275,-1,-1,2.207115650177002,0.9956295485351767,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,2.207115650177002,0.463285670560949,0.44040172240313363,0.48171544075012207,2.207115650177002,2.207115650177002,0.44040172240313363,0.44040172240313363,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
111,2.229057788848877,1688529005.886777,0.43887749840231505,0.47845515498408564,-0.044633547333807186,-1,-1,2.229057788848877,0.9950909276707397,0.2222222222222222,IN_SP,INDETERMINATE,1.7254002094268799,2.229057788848877,0.463285670560949,0.43887749840231505,0.5036575794219971,2.229057788848877,2.229057788848877,0.43887749840231505,0.43887749840231505,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
112,2.24700927734375,1688529005.9068089,0.43862112830666933,0.4786279183846933,-0.04165210774913501,-1,-1,2.24700927734375,0.9970041608397229,0.2222222222222222,IN_SP,INDETERMINATE,1.7254002094268799,2.24700927734375,0.463285670560949,0.43862112830666933,0.5216090679168701,2.24700927734375,2.24700927734375,0.43862112830666933,0.43862112830666933,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
113,2.274935007095337,1688529005.9267938,0.4369666155646829,0.47872133608217593,-0.06753157397848232,-1,-1,2.274935007095337,1,0.2222222222222222,IN_SP,INDETERMINATE,1.7254002094268799,2.274935007095337,0.463285670560949,0.4369666155646829,0.549534797668457,2.274935007095337,2.274935007095337,0.4369666155646829,0.4369666155646829,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
114,2.289896249771118,1688529005.946785,0.4357249035554774,0.47972378200954857,-0.06818648214087247,-1,-1,2.289896249771118,1,0.2222222222222222,IN_SP,DOWNWARD,1.7254002094268799,2.289896249771118,0.463285670560949,0.4357249035554774,0.5644960403442383,2.289896249771118,2.289896249771118,0.4357249035554774,0.4357249035554774,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
115,2.3068504333496094,1688529005.9667928,0.43479041492237763,0.48062648066767943,-0.03191847707004055,-1,-1,2.3068504333496094,1,0.2222222222222222,IN_SP,DOWNWARD,1.7254002094268799,2.3068504333496094,0.463285670560949,0.43479041492237763,0.5814502239227295,2.3068504333496094,2.3068504333496094,0.43479041492237763,0.43479041492237763,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
116,2.332780599594116,1688529005.9868069,0.4343561004189884,0.4816782633463542,-0.019276709881398436,-1,-1,2.332780599594116,1,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,2.332780599594116,0.463285670560949,0.4343561004189884,0.6073803901672363,2.332780599594116,2.332780599594116,0.4343561004189884,0.4343561004189884,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
117,2.348737955093384,1688529006.006801,0.4339829613180721,0.4816782633463542,-0.010689489338435165,-1,-1,2.348737955093384,1,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,2.348737955093384,0.463285670560949,0.4339829613180721,0.6233377456665039,2.348737955093384,2.348737955093384,0.4339829613180721,0.4339829613180721,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
118,2.367687702178955,1688529006.0268018,0.4339829613180721,0.4816782633463542,0,-1,-1,2.367687702178955,0.9999497556029194,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,2.367687702178955,0.463285670560949,0.4339829613180721,0.6422874927520752,2.367687702178955,2.367687702178955,0.4339829613180721,0.4339829613180721,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
119,2.3856403827667236,1688529006.046809,0.4339829613180721,0.4808958265516493,0.1980772858382475,-1,-1,2.3856403827667236,0.9960713781590669,0.3333333333333333,IN_SP,INDETERMINATE,1.7254002094268799,2.3856403827667236,0.463285670560949,0.4339829613180721,0.6602401733398438,2.3856403827667236,2.3856403827667236,0.4339829613180721,0.4339829613180721,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,true,false
120,2.408578872680664,1688529006.066798,0.44208257338579965,0.4808958265516493,0.23651661592371434,-1,-1,2.408578872680664,0.9921705748214285,0.3333333333333333,IN_QP,UPWARD,1.7254002094268799,2.3856403827667236,0.463285670560949,0.4339829613180721,0.6602401733398438,2.3856403827667236,2.3856403827667236,0.4339829613180721,0.4339829613180721,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,false,true
121,2.4325153827667236,1688529006.0868068,0.44506967768949623,0.4808958265516493,0.09396829484997572,-1,-1,2.4325153827667236,0.9866096739870643,0.3333333333333333,IN_QP,UPWARD,1.7254002094268799,2.3856403827667236,0.463285670560949,0.4339829613180721,0.6602401733398438,2.3856403827667236,2.4325153827667236,0.4339829613180721,0.44506967768949623,0.046875,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,false,true
122,2.4464781284332275,1688529006.106788,0.44564390182495117,0.48144254331235536,0.04574157582831123,-1,-1,2.4464781284332275,0.9783651493580932,0.3333333333333333,IN_QP,UPWARD,1.7254002094268799,2.3856403827667236,0.463285670560949,0.4339829613180721,0.6602401733398438,2.3856403827667236,2.4464781284332275,0.4339829613180721,0.44564390182495117,0.060837745666503906,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,false,true
123,2.464430570602417,1688529006.1267958,0.4465295286739574,0.481472721806279,0.02219984004359309,-1,-1,2.464430570602417,0.9736691609025082,0.3333333333333333,SEARCH_SP,INDETERMINATE,2.464430570602417,0,0.4465295286739574,0,0,0,0,0,0,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,3,15,false,true
124,2.4863715171813965,1688529006.146798,0.4465295286739574,0.481472721806279,0,-1,-1,2.4863715171813965,0.9820196796205227,0.4444444444444444,IN_SP,INDETERMINATE,2.464430570602417,2.4863715171813965,0.4465295286739574,0.4465295286739574,0.021940946578979492,2.4863715171813965,2.4863715171813965,0.4465295286739574,0.4465295286739574,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
125,2.504323720932007,1688529006.166806,0.4465295286739574,0.48144254331235536,-0.02157327872948772,-1,-1,2.504323720932007,1,0.3333333333333333,IN_SP,INDETERMINATE,2.464430570602417,2.504323720932007,0.4465295286739574,0.4465295286739574,0.039893150329589844,2.504323720932007,2.504323720932007,0.4465295286739574,0.4465295286739574,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
126,2.5252678394317627,1688529006.186807,0.4456904074724983,0.48127927426938655,-0.05656642842664557,-1,-1,2.5252678394317627,1,0.2222222222222222,IN_SP,INDETERMINATE,2.464430570602417,2.5252678394317627,0.4465295286739574,0.4456904074724983,0.0608372688293457,2.5252678394317627,2.5252678394317627,0.4456904074724983,0.4456904074724983,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
127,2.545215129852295,1688529006.2068017,0.4442164477180032,0.48127927426938655,-0.05657571587974501,-1,-1,2.545215129852295,1,0.1111111111111111,IN_SP,DOWNWARD,2.464430570602417,2.545215129852295,0.4465295286739574,0.4442164477180032,0.08078455924987793,2.545215129852295,2.545215129852295,0.4442164477180032,0.4442164477180032,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
128,2.5651614665985107,1688529006.226795,0.44343339695649986,0.4808771204065394,-0.06010787230319278,-1,-1,2.5651614665985107,1,0.1111111111111111,IN_SP,DOWNWARD,2.464430570602417,2.5651614665985107,0.4465295286739574,0.44343339695649986,0.10073089599609375,2.5651614665985107,2.5651614665985107,0.44343339695649986,0.44343339695649986,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
129,2.590095043182373,1688529006.2468028,0.44151881161858053,0.48127927426938655,-0.06955115528954656,-1,-1,2.590095043182373,1,0.1111111111111111,IN_SP,DOWNWARD,2.464430570602417,2.590095043182373,0.4465295286739574,0.44151881161858053,0.12566447257995605,2.590095043182373,2.590095043182373,0.44151881161858053,0.44151881161858053,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
130,2.6050548553466797,1688529006.2668,0.4406587656806497,0.48127927426938655,-0.0781247673577958,-1,-1,2.6050548553466797,1,0.1111111111111111,IN_SP,DOWNWARD,2.464430570602417,2.6050548553466797,0.4465295286739574,0.4406587656806497,0.1406242847442627,2.6050548553466797,2.6050548553466797,0.4406587656806497,0.4406587656806497,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
131,2.62400484085083,1688529006.286799,0.4388696165645824,0.4807089346426504,-0.06402532805220248,-1,-1,2.62400484085083,1,0.1111111111111111,IN_SP,DOWNWARD,2.464430570602417,2.62400484085083,0.4465295286739574,0.4388696165645824,0.15957427024841309,2.62400484085083,2.62400484085083,0.4388696165645824,0.4388696165645824,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
132,2.644949197769165,1688529006.306805,0.4381045173196232,0.4807089346426504,-0.04372156621681588,-1,-1,2.644949197769165,1,0.1111111111111111,IN_SP,DOWNWARD,2.464430570602417,2.644949197769165,0.4465295286739574,0.4381045173196232,0.18051862716674805,2.644949197769165,2.644949197769165,0.4381045173196232,0.4381045173196232,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
133,2.665893077850342,1688529006.32681,0.43703819723690257,0.4811807137948495,-0.034239388710088164,-1,-1,2.665893077850342,1,0,IN_SP,INDETERMINATE,2.464430570602417,2.665893077850342,0.4465295286739574,0.43703819723690257,0.2014625072479248,2.665893077850342,2.665893077850342,0.43703819723690257,0.43703819723690257,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
134,2.683845281600952,1688529006.346799,0.43677273918600645,0.4811807137948495,-0.011793968155013553,-1,-1,2.683845281600952,1,0.1111111111111111,IN_SP,INDETERMINATE,2.464430570602417,2.683845281600952,0.4465295286739574,0.43677273918600645,0.21941471099853516,2.683845281600952,2.683845281600952,0.43677273918600645,0.43677273918600645,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
135,2.7077815532684326,1688529006.366778,0.43654416589175954,0.48139190673828125,-0.028503391864533136,-1,-1,2.7077815532684326,0.9980257347069216,0.1111111111111111,IN_SP,INDETERMINATE,2.464430570602417,2.7077815532684326,0.4465295286739574,0.43654416589175954,0.24335098266601562,2.7077815532684326,2.7077815532684326,0.43654416589175954,0.43654416589175954,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
136,2.724736213684082,1688529006.3868058,0.435607208925135,0.4815417819552952,-0.03381332572114007,-1,-1,2.724736213684082,0.995200995027411,0.1111111111111111,IN_SP,INDETERMINATE,2.464430570602417,2.724736213684082,0.4465295286739574,0.435607208925135,0.26030564308166504,2.724736213684082,2.724736213684082,0.435607208925135,0.435607208925135,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
137,2.7476754188537598,1688529006.406808,0.4351952216204475,0.4817429719147859,-0.023203458090063907,-1,-1,2.7476754188537598,0.994064365568515,0.1111111111111111,IN_SP,INDETERMINATE,2.464430570602417,2.7476754188537598,0.4465295286739574,0.4351952216204475,0.2832448482513428,2.7476754188537598,2.7476754188537598,0.4351952216204475,0.4351952216204475,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
138,2.7646303176879883,1688529006.4267838,0.4346815277548397,0.4818596733940972,-0.05534520274502916,-1,-1,2.7646303176879883,0.9952829015317515,0.1111111111111111,IN_SP,INDETERMINATE,2.464430570602417,2.7646303176879883,0.4465295286739574,0.4346815277548397,0.3001997470855713,2.7646303176879883,2.7646303176879883,0.4346815277548397,0.4346815277548397,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
139,2.7895638942718506,1688529006.4468038,0.4328768954557531,0.482002032244647,-0.04413359573768961,-1,-1,2.7895638942718506,0.9979971017399547,0.1111111111111111,IN_SP,INDETERMINATE,2.464430570602417,2.7895638942718506,0.4465295286739574,0.4328768954557531,0.3251333236694336,2.7895638942718506,2.7895638942718506,0.4328768954557531,0.4328768954557531,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
140,2.805520534515381,1688529006.4667938,0.4328768954557531,0.4821491382740162,0,-1,-1,2.805520534515381,1,0.2222222222222222,IN_SP,INDETERMINATE,2.464430570602417,2.805520534515381,0.4465295286739574,0.4328768954557531,0.34108996391296387,2.805520534515381,2.805520534515381,0.4328768954557531,0.4328768954557531,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
141,2.8244705200195312,1688529006.4868038,0.4328768954557531,0.48270478425202545,0.006326543526291972,-1,-1,2.8244705200195312,1,0.3333333333333333,IN_SP,INDETERMINATE,2.464430570602417,2.8244705200195312,0.4465295286739574,0.4328768954557531,0.36003994941711426,2.8244705200195312,2.8244705200195312,0.4328768954557531,0.4328768954557531,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,true,false
142,2.8474090099334717,1688529006.5068,0.43314190471873565,0.48270478425202545,0.2255378126272231,-1,-1,2.8474090099334717,1,0.3333333333333333,IN_SP,INDETERMINATE,2.464430570602417,2.8474090099334717,0.4465295286739574,0.43314190471873565,0.3829784393310547,2.8474090099334717,2.8474090099334717,0.43314190471873565,0.43314190471873565,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,false,true
143,2.865361452102661,1688529006.52682,0.44209934683407054,0.48270478425202545,0.2732291678616347,-1,-1,2.865361452102661,0.9966818057563634,0.2222222222222222,IN_QP,UPWARD,2.464430570602417,2.8244705200195312,0.4465295286739574,0.4328768954557531,0.36003994941711426,2.8244705200195312,2.8474090099334717,0.4328768954557531,0.43314190471873565,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,false,true
144,2.885307788848877,1688529006.546948,0.4434969565447639,0.4817100242332176,0.07548680080693243,-1,-1,2.885307788848877,0.987013575550674,0.2222222222222222,IN_QP,UPWARD,2.464430570602417,2.8244705200195312,0.4465295286739574,0.4328768954557531,0.36003994941711426,2.8244705200195312,2.885307788848877,0.4328768954557531,0.4434969565447639,0.0608372688293457,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,false,true
145,2.9042582511901855,1688529006.5667958,0.44503554175881777,0.48057861328124996,0.04933865669393873,-1,-1,2.9042582511901855,0.9749999922466854,0.2222222222222222,IN_QP,UPWARD,2.464430570602417,2.8244705200195312,0.4465295286739574,0.4328768954557531,0.36003994941711426,2.8244705200195312,2.9042582511901855,0.4328768954557531,0.44503554175881777,0.0797877311706543,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,false,true
146,2.9232065677642822,1688529006.586794,0.44536683138679056,0.4802799931278935,0.008304473454126542,-1,-1,2.9232065677642822,0.9699896452113422,0.3333333333333333,SEARCH_SP,INDETERMINATE,2.9232065677642822,0,0.44536683138679056,0,0,0,0,0,0,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,4,15,false,true
147,2.9441511631011963,1688529006.606819,0.44536683138679056,0.48024275037977426,-0.007908849025088168,-1,-1,2.9441511631011963,0.9812847867423192,0.4444444444444444,IN_SP,INDETERMINATE,2.9232065677642822,2.9441511631011963,0.44536683138679056,0.44536683138679056,0.020944595336914062,2.9441511631011963,2.9441511631011963,0.44536683138679056,0.44536683138679056,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
148,2.965095043182373,1688529006.62681,0.44503554175881777,0.48016679551866315,-0.013660248877904835,-1,-1,2.965095043182373,1,0.5555555555555556,IN_SP,INDETERMINATE,2.9232065677642822,2.965095043182373,0.44536683138679056,0.44503554175881777,0.04188847541809082,2.965095043182373,2.965095043182373,0.44503554175881777,0.44503554175881777,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
149,3.007981538772583,1688529006.646808,0.44449489256914926,0.48006659613715275,-0.019362572705646675,-1,-1,3.007981538772583,1,0.5555555555555556,IN_SP,INDETERMINATE,2.9232065677642822,3.007981538772583,0.44536683138679056,0.44449489256914926,0.08477497100830078,3.007981538772583,3.007981538772583,0.44449489256914926,0.44449489256914926,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
150,3.0169575214385986,1688529006.666808,0.4440313507528866,0.47955327917028356,-0.1312016791920231,-1,-1,3.0169575214385986,1,0.4444444444444444,IN_SP,INDETERMINATE,2.9232065677642822,3.0169575214385986,0.44536683138679056,0.4440313507528866,0.0937509536743164,3.0169575214385986,3.0169575214385986,0.4440313507528866,0.4440313507528866,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
151,3.026930570602417,1688529006.6868129,0.44200874777401195,0.4792368570963542,-0.1090556428003115,-1,-1,3.026930570602417,1,0.4444444444444444,IN_SP,DOWNWARD,2.9232065677642822,3.026930570602417,0.44536683138679056,0.44200874777401195,0.10372400283813477,3.026930570602417,3.026930570602417,0.44200874777401195,0.44200874777401195,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
152,3.047875165939331,1688529006.706903,0.4406596071579877,0.4792368570963542,-0.04853801127419189,-1,-1,3.047875165939331,1,0.4444444444444444,IN_SP,DOWNWARD,2.9232065677642822,3.047875165939331,0.44536683138679056,0.4406596071579877,0.12466859817504883,3.047875165939331,3.047875165939331,0.4406596071579877,0.4406596071579877,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
